ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLC,2019-06-03T00:00:00.000Z,42.5137618307,-0.0894390097830776,246.5590714437,247.3516170514985,True,discovery,False,False,True,False,False,False
XLC,2019-06-04T00:00:00.000Z,43.4272344594,-0.0683863227352817,251.9110475001,247.3646398142245,True,discovery,False,True,True,False,True,False
XLC,2019-06-05T00:00:00.000Z,43.445876758,-0.0526422764224518,254.0931451204,247.37848684870448,True,discovery,False,True,True,False,True,False
XLC,2019-06-06T00:00:00.000Z,43.6322997434,-0.0470276872966326,255.7454330304,247.39617154363447,True,discovery,False,True,True,False,True,False
XLC,2019-06-07T00:00:00.000Z,44.3407070881,-0.0285889319988598,258.3046833258,247.4239539847905,True,discovery,False,True,True,False,True,False
XLC,2019-06-10T00:00:00.000Z,44.303422491,-0.0321726735895755,259.4900203048,247.4546991788445,True,discovery,False,True,True,False,True,False
XLC,2019-06-11T00:00:00.000Z,44.4898454764,0.002941794494385,259.4271615256,247.4858821214495,True,discovery,False,True,True,False,True,False
XLC,2019-06-12T00:00:00.000Z,44.2754590432,-0.0075219389886926,258.9691904201,247.516456244585,True,discovery,False,True,True,False,True,False
XLC,2019-06-13T00:00:00.000Z,44.7694799546,-0.018393623543791,260.0377896663,247.54476446389955,True,discovery,False,True,True,False,True,False
XLC,2019-06-14T00:00:00.000Z,44.8533702981,-0.0251215559144529,259.7504352471,247.56159393256152,True,discovery,False,True,True,False,True,False
XLC,2019-06-17T00:00:00.000Z,45.366033508,-0.0067346938778994,259.8492133287,247.5782979625575,True,discovery,False,True,True,False,True,False
XLC,2019-06-18T00:00:00.000Z,45.6177045384,0.0155633948947795,262.5701004849,247.6017053329385,True,discovery,False,True,True,False,True,False
XLC,2019-06-19T00:00:00.000Z,45.673631434,0.0057471264362753,263.1627689744,247.633296105105,True,discovery,False,True,True,False,True,False
XLC,2019-06-20T00:00:00.000Z,45.9625870615,0.013149784263039,265.6771201418,247.6774143953175,True,discovery,False,True,True,False,True,False
XLC,2019-06-21T00:00:00.000Z,46.1560009089,0.0318295478239092,265.2924244132,247.72182109643697,True,discovery,False,True,True,False,True,False
XLC,2019-06-24T00:00:00.000Z,46.2681207491,0.0345515928516335,264.9675765465,247.7680541059205,True,discovery,False,True,True,False,True,False
XLC,2019-06-25T00:00:00.000Z,45.4085353071,0.0109067683328767,262.3687936135,247.805141888556,True,discovery,False,True,True,False,True,False
XLC,2019-06-26T00:00:00.000Z,45.2310122267,0.0168722808656522,262.1071106098,247.84339857246897,True,discovery,False,True,True,False,True,False
XLC,2019-06-27T00:00:00.000Z,45.5486851074,0.0216590831549998,263.0365364505,247.8840904960355,True,discovery,False,True,True,False,True,False
XLC,2019-06-28T00:00:00.000Z,45.9878211485,0.0477186634617046,264.3900692281,247.92734749334497,True,discovery,False,True,True,False,True,False
